province;section;town;name;address;borough;startBoard;endBoard
2;3;62;ESCUELA ES N°5;AGUAPEY 3864;262;347;354
2;3;62;ESCUELA EDUC.ESPECIAL N°508;GRAL. PINTO N°4761;262;358;362
2;3;62;SOC.DE FOMENTO M.M.GUEMES;MARGARITA WEILD 5309;262;355;357
2;3;62;ESCUELA ES N°11;CAZON N° 1936;262;363;374
2;3;62;JARDIN DE INFANTES N°928;MAURE 4562;262;375;376
2;3;62;SOC.DE FOMENTO VILLA UNION;BVARD.DE LOS ITALIANOS 2452;262;379;382
2;3;62;ESCUELA ES N°54;CNEL.PRINGLES 4290;262;339;342
2;3;62;COLEGIO GUSTAVO ADOLFO BECQUER;BERON DE ASTRADA 4323;262;383;387
2;3;62;ESCUELA EP N°36;VILLA DE LUJAN 2389;263;388;393
2;3;62;ESCUELA EST N°5;GRAL.ARIAS 1751;263;394;399
2;3;62;ESCUELA EP N°24;SUIPACHA 3098;263;400;405
2;3;62;ESCUELA EST N°3;ACEVEDO 2778;263;406;410
2;3;62;ESCUELA EP N°42/ES N°45;ROMA 2757;263;411;420
2;3;62;ESCUELA ES N°8;ARIAS 1935;263;421;434
2;3;62;INST.MODERNO DE EDUC.INTEGRAL;H.YRIGOYEN 5302;263;435;439
2;3;62;ESCUELA EST N°6;AV.H.YRIGOYEN 5982;263;440;447
2;3;62;ESCUELA EP N°16;DR.MELO 4453;264;448;456
2;3;62;SOC.FOMENT.Y CULT.J.J.ALBERDI;DR.MELO 3951;264;457;460
2;3;62;INSTITUTO SAN AGUSTIN;AV.ROSALES 1036;264;461;465
2;3;62;ESCUELA CHARLES CHAPLIN;CNEL. BELTRAN 319;264;466;469
2;3;62;ESCUELA EP N°44;CASTRO 644;265;470;479
2;3;62;ESCUELA EP N°45;M.AVELLANEDA 1253;265;480;485
2;3;62;ESCUELA ES N°39/EP N°40;VILLEGAS 363;265;486;496
2;3;62;ESCUELA EP N°43;DON ORIONE 1251;265;503;511
2;3;62;ESCUELA EP N°74/ES N°63;LOS PATOS 4140;265;512;520
2;3;62;INSTITUTO SAN AGUSTIN(ES);PASTOR FERREYRA 3339;265;521;527
2;3;62;ESC.ES N°10 HEROES DE MALVINAS;AV.ROSALES 1132;265;535;543
2;3;62;ESCUELA ES N°44;3 DE FEBRERO 4127;265;497;502
2;3;62;ESCUELA ES N°27;TIMOTE 3859;265;528;534
2;3;62;ESCUELA EP N°8/ESB N°29;BOUCHARD 370;271;544;553
2;3;62;ESCUELA EP N°21;COLOMBIA 1153;271;554;562
2;3;62;ESCUELA EP N°38;JEAN JAURES 1502;271;563;571
2;3;62;ESCUELA EST N°8;JEAN JAURES 749;271;572;579
2;3;62;JARDIN DE INFANTES N°910;ALFREDO PALACIOS 711;271;580;581
2;3;62;ESCUELA EP N°20/ES N°1;JOSE I.RUCCI 958;272;582;590
2;3;62;ESCUELA EP N°3/EST N°2;PERON 3018;272;591;599
2;3;62;ESCUELA EP N°13/ES N°33;R.DE ESCALADA 4231;272;605;612
2;3;62;ESCUELA EP N°4/ES N°30;UCRANIA 815;272;613;624
2;3;62;ESCUELA PRIV. CULTURAL ARMENIA;CHOELE CHOEL 555;272;625;627
2;3;62;INSTITUTO SAN JUAN BAUTISTA;JUAN D.PERON 2998;272;628;630
2;3;62;ESCUELA EP N°2;RIVADAVIA 151;272;600;604
2;3;62;ESCUELA ES N°9;CNEL.EREZCANO 3240;273;631;638
2;3;62;ESCUELA EP N°67/ES N°33 ANEXO;MADERO 1650;273;639;643
2;3;62;ESCUELA EP N°57/ESB N°21;MOLINEDO 1900;273;769;780
2;3;62;ESCUELA EP N°70;MURGUIONDO 2221;273;647;653
2;3;62;ESCUELA EP N°60/ES N°5 ALMAFUERTE;MOLINEDO 3200;273;654;663
2;3;62;INST.PIZZURNO DE ENS.INTEGRAL;WARNES 3178;273;664;668
2;3;62;ESCUELA ES N°6;WARNES 3493;273;669;677
2;3;62;ESCUELA EP N°64/ES N°61;FARREL 3334;273;678;687
2;3;62;ESCUELA EP N°5;RIVADAVIA 1847;273;688;694
2;3;62;COLEGIO SAN MIGUEL ARCANGEL;MOLINEDO 2406;273;695;698
2;3;62;ESCUELA ES N°12;LINIERS 3225;273;699;709
2;3;62;ESCUELA SAGRADO CORAZON ALCAL;WARNES 3870;273;781;783
2;3;62;ESCUELA EP N°49;J.M.MORENO 2608;273;714;720
2;3;62;ESCUELA EP N°72/ESB N°62;POTOSI 2651;273;724;728
2;3;62;ESCUELA EST N°4;J.M.MORENO 2660;273;729;738
2;3;62;ESCUELA EP N°59/ESB N°58;YATAY 2850;273;743;749
2;3;62;ESCUELA EP N°77/ESB N°25;VILLEGAS 4551;273;750;761
2;3;62;COLEGIO ALEMAN DE LANUS (EP);M.MAZA 2650;273;721;723
2;3;62;JARDIN DE INFANTES N°921;SAN VLADIMIRO 5462;273;766;768
2;3;62;JARDIN DE INFANTES N°926;E.MADERO 1654;273;787;790
2;3;62;INSTITUTO MARIANO MORENO;MURGUIONDO 3237;273;762;765
2;3;62;COLEGIO ALEMAN DE LANUS (ES);GDOR.OLIDEN 2444;273;784;786
2;3;62;"ESCUELA ESPEC.""SAN FRANCISCO""";WARNES 3966;273;710;713
2;3;62;INST.SAGRADO CORAZON ALCAL;POTOSI 2055;273;644;646
2;3;62;ESCUELA ES N°23;AV RIVADAVIA N°1847;273;739;742
2;3;62;ESCUELA EP N°54/ES N°29;SANTIAGO PLAUL 1832;274;791;799
2;3;62;ESCUELA EP N°12/ES N°52;R.DE ESCALADA 1480;274;800;809
2;3;62;CENTRO EDUCATIVO JUANA MANSO;CORONEL D'ELIA 1369;274;893;897
2;3;62;ESCUELA EP N°48/ES N°34;J.L.SUAREZ 3942;274;810;820
2;3;62;ESCUELA SANTA FAZ;E.FERNANDEZ 1960;274;821;827
2;3;62;COLEGIO DEL CASTILLO;YERBAL 4321;274;828;831
2;3;62;ESCUELA EP N°56;1° DE MAYO 3640;274;844;854
2;3;62;ESCUELA EP N°35;1° DE MAYO 4171;274;857;866
2;3;62;COLEGIO JUAN XXIII;HERNANDARIAS 3970;274;879;884
2;3;62;ESCUELA EP N°32;PILCOMAYO ESQ WARNES N° 2591;274;885;892
2;3;62;ESCUELA EP N°26;DEAN FUNES 4436;274;901;908
2;3;62;INSTITUTO MAGDALENA ABRAIN(EP);CASTRO 3327;274;875;878
2;3;62;INSTITUTO REMEDIOS DE ESCALADA;PILCOMAYO 3967;274;909;913
2;3;62;CTRO.EDUC.COMPLEMENTARIO N°802;J.L.SUAREZ 3988;274;898;900
2;3;62;ESCUELA ES N°18;TAGLE 3868;274;867;874
2;3;62;ESCUELA ES N°19;CANADA 3947;274;832;839
2;3;62;ESCUELA ES N°25;GRAL.HORNOS 3979;274;914;916
2;3;62;INST.DE FORMAC.DOC. I.A.P.E;TACUARI 2255;274;855;856
2;3;62;CENTRO EDUC.N°10;MURATURE 4136;274;840;843
2;3;62;ESCUELA EP N°41;MÑOR.J.HLADNIK 3949;275;917;920
2;3;62;ESCUELA EP N°9;H.YRIGOYEN 5005;275;921;926
2;3;62;ESCUELA EP N°17/ES N°35;MSTRO.BRIN 3024;275;927;938
2;3;62;COLEGIO NTRA.SRA.DE FATIMA;HNA.MARIA O.ZALOZNIK 3572;275;942;947
2;3;62;ESCUELA EP N°55/ESB N°56;DERQUI 1665;275;948;956
2;3;62;ESCUELA EP N°28/ES N°41;CARLOS GARDEL 1011;275;957;962
2;3;62;ESCUELA EP N°31/EES N°43;ANDRADE 740;275;963;970
2;3;62;COLEGIO MARIA REINA(EP/ES);HERNANDARIAS 2530;275;971;981
2;3;62;INST.SAN FRANCISCO DE ASIS;LITUANIA 3144;275;982;990
2;3;62;INST. G.N.S. DE LOURDES(EP/ES);G.SPANO N° 1038;275;991;994
2;3;62;ESCUELA ES N°21;MÑOR.HLADNIK 3850;275;939;941
2;3;62;ESCUELA EP N°11/ESB N°31;A.DEL VALLE 1503;276;995;1004
2;3;62;ESCUELA EP N°15;M.PAZ 702;276;1005;1010
2;3;62;ESCUELA EP N°19/ES N°48;C.TEJEDOR 1091;276;1011;1020
2;3;62;ESCUELA EP N°29/ES N°16 ANEXO;RAMOS N° 64;276;1021;1026
2;3;62;ESCUELA EP N°69;MINISTRO BRIN 2475;276;1027;1035
2;3;62;ESCUELA ES N°4;20 DE SETIEMBRE 2432;276;1078;1081
2;3;62;INST.INMACULADA CONCEPCION;H.YRIGOYEN 4355;276;1059;1065
2;3;62;COLEGIO JOSE M.ESTRADA;JUAN PIÑEIRO 441;276;1066;1072
2;3;62;COLEGIO ECCLESTON;25 DE MAYO 793;276;1076;1077
2;3;62;JARDIN DE INFANTES J.M.ESTRADA;JUAN PIÑEIRO 433;276;1044;1046
2;3;62;ESCUELA RECONOC.SANTA TERESA;DR.MELO 2763;276;1073;1075
2;3;62;ESCUELA EP N°14;F.J.LAGOS 2113;276;1036;1043
2;3;62;ESCUELA ES N°16/EP N°15;MAXIMO PAZ 750;276;1050;1058
2;3;62;ESCUELA EM N°15/ESB N°6;J.V.GONZALEZ 2875;276;1047;1049
2;3;69;ESCUELA EST N°1;CARDONER 951;574;1;9
2;3;69;ESCUELA EP N°37;ALBERDI Y LIBERTAD;574;14;23
2;3;69;COLEGIO FASTA NIÑO JESUS;PTE.PERON 235;574;24;29
2;3;69;ESCUELA EP N°6;PRESIDENTE PERON N° 600;574;30;36
2;3;69;ESCUELA EP N°11/ESB N°4;BALCARCE Y SOLDADO AZCARATE;574;37;42
2;3;69;ESCUELA ES N°1;LIBERTAD 150;574;43;51
2;3;69;ESCUELA EP N°1/ESB N°6;RIVADAVIA E IRIART S/N°;574;52;60
2;3;69;INST.PRESBITERO JOSE ALBERTINI;CARDONER N° 1653;574;61;68
2;3;69;ESCUELA EP N°9/ES N°4;H.YRIGOYEN 1405;574;10;13
2;3;69;ESCUELA EP N°2;AV.ZAPIOLA 120;575;69;76
2;3;69;ESCUELA EP N°19;E.CASTRO Y 124;575;77;80
2;3;69;ESCUELA EP N°14;RT.PCIAL.41 KM.181;576;81;82
2;3;69;ESCUELA EP N°13;CNO.MUNICIPAL A AREVALO;576A;83;83
2;3;69;ESCUELA EP N°15;8 Y 7 S/N;577;84;85
2;3;69;ESCUELA EP N°21/ES N°2;AVDA. G.TOPA 138;578;86;88
2;3;69;JARDIN DE INFANTES N°908;7 N°163;579;89;90
2;3;69;ESCUELA EP N°17;CUARTEL 8°;580;91;91
2;3;69;ESCUELA EP N°8/ES N°3;CUARTEL 9°;581;92;93
2;3;70;CTRO.EDUC.COMPLEMENTARIO N°801;LAS HERAS 2203;583;1;4
2;3;70;ESCUELA EP N°5;CASTELLI 1710;583;5;13
2;3;70;ESCUELA EST N°8;PIO BAROJA Y QUESADA;583;25;35
2;3;70;ESCUELA EP N°76/ES N°40;L.SICILIANO 1551;583;36;45
2;3;70;ESCUELA ES N°11/EP N°79;AZAMOR 297;583;46;55
2;3;70;ESCUELA EP N°18/ES N°342;RAWSON Y ESPRONCEDA;583;64;73
2;3;70;ESCUELA EP N°68;LA HAYA 2195;583;74;83
2;3;70;ESCUELA EP N°39/ES N°36;CARAZA 1760;583;84;94
2;3;70;ESCUELA EP N°77;BUCAREST 1780;583;95;103
2;3;70;ESCUELA EP N°12/ESB N°374;QUESADA 2610;583;104;114
2;3;70;INSTITUTO GRAL.SAN MARTIN;EJERCITO DE LOS ANDES 648;583;121;130
2;3;70;ESCUELA EP N°81;CELINA L.DE MINETTO 1455;583;140;151
2;3;70;ESCUELA EP N°84/ES N°74;NUÑEZ DE ARCE 1296;583;152;165
2;3;70;ESCUELA EP N°63/ES N°67;CAMPANA 360;583;166;177
2;3;70;ESCUELA EP N°70/ES N°361;G.MIRO 944;583;178;189
2;3;70;COLEGIO SIDNEY SOWELL;MURATURE 756;583;190;195
2;3;70;ESCUELA EP N°82/ES N°24;R.PALMA 2351;583;196;205
2;3;70;ESCUELA SAN JOSE DE VA.URBANA;CAMPANA 1230;583;214;223
2;3;70;ESCUELA EP N°58/ES N°76;CAMPOAMOR 2890;583;230;241
2;3;70;ESCUELA EP N°62/ES N°48;BELLO 2763;583;242;250
2;3;70;ESCUELA EP N°88/ES N°30;BUCAREST Y CAMPOAMOR;583;259;268
2;3;70;ESCUELA EP N°43/ES N°9;QUESADA 2672;583;439;452
2;3;70;ESCUELA EP N°86/ES N°73;PILAR 120;583;269;278
2;3;70;ESCUELA EP N°57;ESPRONCEDA 297;583;279;287
2;3;70;ESCUELA EP N°41/ES N°55;V.BARBIERI 1605;583;288;296
2;3;70;ESCUELA CABRINI DE VA.AMELIA;LABARDEN 2472;583;297;305
2;3;70;CTRO.EDUC.COMPLEMENTARIO N°804;MACHADO 2546;583;453;459
2;3;70;ESCUELA EP N°85;PEREZ GALDOS 1998;583;306;318
2;3;70;ESCUELA EP N°67;PIO BAROJA 2098;583;319;328
2;3;70;ESCUELA EP N°87/ES N°72;VUCETICH 4834;583;342;354
2;3;70;ESCUELA EP N°93;CIPOLLETI 2202;583;355;363
2;3;70;ESCUELA ES N°22;G.MIRO N°2480;583;364;372
2;3;70;INST.TECNICO NTRA.SRA.DE ITATI;FILARDI 830;583;464;470
2;3;70;ESCUELA EP N°19;G.MISTRAL 312;583;373;380
2;3;70;ESCUELA ES N°26;R.PALMA 195;583;381;394
2;3;70;ESCUELA EP N°46/ES N°33;HOMERO Y CAFAYATE;583;404;417
2;3;70;ESCUELA EP N°53/ES N°46;LAS TROPAS Y VERNET;583;14;24
2;3;70;ESCUELA DR.FRANCISCO J.MUÑIZ;NECOL 2306;583;460;463
2;3;70;COLEGIO BARTOLOME MITRE(EP/ES);MARSELLA 1246;583;418;429
2;3;70;INST.DR.ENRIQUE ROMERO BREST;AYOLAS 1978;583;395;403
2;3;70;ESCUELA EP N°94/ES N°388;J.F.QUIROGA 1370;583;471;478
2;3;70;CTRO.EDUC.COMPLEMENTARIO N°805;LARRAZABAL Y AZAMOR;583;514;517
2;3;70;ESCUELA EP N°90/ES N°22 ANEXO;G.MIRO 2450;583;329;341
2;3;70;ESCUELA EP N°98/ES N°389;LARRAZABAL 2879;583;504;513
2;3;70;ESCUELA ES N°9;QUESADA 2690;583;518;524
2;3;70;ESCUELA EP N°95/ES N°33 ANEXO;HOMERO 3870;583;430;438
2;3;70;ESCUELA EP N°89/ES N°70;A.MAGALDI N°3954;583;479;491
2;3;70;INSTITUTO MARIO MADEDDU;ALFREDO PALACIOS 1776;583;115;120
2;3;70;COLEGIO NTRA.SRA.DE COPACABANA;BARCELONA 1957;583;224;229
2;3;70;ESCUELA EP N°97/ES N°50;VERNET N° 281;583;492;503
2;3;70;ESC.EDUC.MEDIA N°4/ESB N°352;LARROQUE 2175;583;56;63
2;3;70;ESCUELA EP N°83/ES N°49;ORAN 599;583;206;213
2;3;70;ESCUELA EP N°64/ES N°78;FIGUEREDO 1525;583;251;258
2;3;70;ESCUELA ES N°56;AYOLAS 1135;583;131;139
2;3;70;ESCUELA EP N°49;LARROQUE 1231;584;525;533
2;3;70;ESCUELA EP N°33/ES N°53;MENTRUYT 1825;584;534;543
2;3;70;ESCUELA EP N°31;AV.YRIGOYEN 7672;584;544;548
2;3;70;COLEGIO BALMORAL LTDA.;M.CASTRO 1536;584;549;557
2;3;70;ESCUELA ES N°21/EP N°91;MANUEL CASTRO 990;584;565;572
2;3;70;ESCUELA EST N°7;ACEVEDO 1864;584;573;579
2;3;70;INSTITUTO MODELO BANFIELD;H.YRIGOYEN 7897;584;558;564
2;3;70;INSTITUTO NTRA.SRA.DE LOURDES;VIAMONTE 1624;585;580;589
2;3;70;ESCUELA ES N°6;VIAMONTE 1567;585;600;609
2;3;70;ESCUELA EP N°10/ES N°6 ANEXO;PUEYRREDON 1840;585;590;599
2;3;70;COLEGIO INMACULADA CONCEPCION;BOEDO 265;586;610;619
2;3;70;ESCUELA EP N°1/ES N°7;SAENZ 450;586;620;629
2;3;70;ESCUELA EP N°14/ES N°59;CASTELLI 816;586;638;647
2;3;70;INST.PBRO.DR.ANTONIO SAENZ;AZARA 368;586;648;655
2;3;70;ESCUELA EST N°1;MANUEL CASTRO 161;586;630;637
2;3;70;ESCUELA EP N°38;CHOPIN N°350;587;656;661
2;3;70;ESCUELA EDUC.ESPECIAL N°502;GARIBALDI 253;587;900;907
2;3;70;ASOCIACION CULTURAL BARKER;BARTOLOME MITRE 131;587;667;678
2;3;70;ESCUELA EP N°51/ES N°62;MUZZILLI 163;587;679;687
2;3;70;ESCUELA EP N°27/ES N°60;LAPRIDA 1650;587;688;697
2;3;70;ESCUELA EP N°8/ES N°80;PIAGGIO N°402/406 Y GARONA;587;698;707
2;3;70;ESCUELA EP N°9/EE N°507;AV.YRIGOYEN 9243;587;708;716
2;3;70;ESCUELA EP N°26;LOS ROBLES 108;587;717;727
2;3;70;ESCUELA EP N°11/ES N°31;OLMOS 530;587;884;888
2;3;70;INST.TECNOLOGICO SAN BONIFACIO;SIRITTO 370;587;737;746
2;3;70;ESCUELA EP N°48;L.DE LA TORRE 2264;587;747;752
2;3;70;ESCUELA EP N°59/ES N°38;CHAMPALANE 2608;587;753;762
2;3;70;ESCUELA ES N°13;AV.H.YRIGOYEN 9428;587;763;768
2;3;70;INSTITUTO LOMAS DE ZAMORA;AV.MEEKS 654;587;769;778
2;3;70;ESCUELA ES N°23;FLORENCIO SANCHEZ 1270;587;779;783
2;3;70;ESCUELA ES N°10;LOS PALOS BORRACHOS 185;587;788;796
2;3;70;COLEGIO JOSE HERNANDEZ;LAPRIDA 2380;587;797;804
2;3;70;SAN ALBANO SCHOOL;RAMON L.FALCON 250;587;805;813
2;3;70;COLEGIO CORAZON INMAC.DE MARIA;13 857;587;814;825
2;3;70;INST.TECNICO EMILIO LAMARCA;ROSSI 2591;587;826;830
2;3;70;INSTITUTO BARKER (ES);AV.MEEKS 441;587;831;838
2;3;70;ESCUELA EP N°29/ES N°80;MOLINA ARROTEA 1505;587;849;860
2;3;70;ESCUELA ES N°39/EP N°65;VOLTAIRE 1660;587;861;873
2;3;70;COLEG.SEC.EVAN.PRINCIPE DE PAZ;GORRITI 665/7;587;662;666
2;3;70;COLEGIO SUPERIOR DE LOMAS;ITALIA 470;587;728;730
2;3;70;COLEGIO MODELO PARQUE BARON;POTOSI 45;587;889;895
2;3;70;ESCUELA EP N°60/ES N°23 ANEXO;CID GUIDY DE FRANCE 2520;587;839;848
2;3;70;ESCUELA ES N°23 ANEXO 1;LOPE DE VEGA 1483;587;896;899
2;3;70;COLEGIO SAN ALBERTO MAGNO;ALFONSINA STORNI 2430;587;731;736
2;3;70;INSTITUTO PCIA.DE SAN JUAN;AV.JUAN XXIII 2664;587;908;910
2;3;70;INSTITUTO PTE.MANUEL QUINTANA;BRUNO TAVANO 1835;587;874;883
2;3;70;JARDIN DE INFANTES N°937;BUSTOS N°890;587;911;913
2;3;70;ESC.MUNICIPAL ARTES VISUALES;MÑOR.PIAGGIO 168;587;784;787
2;3;70;ESCUELA EP N°20/ES N°63;VIAMONTE 423;588;914;922
2;3;70;INSTITUTO NTRA.SRA.DEL CARMEN;FONROUGE 855;588;923;926
2;3;70;ESCUELA EP N°13/ES N°68;ALTE.BROWN 2153;588;927;938
2;3;70;COLEGIO MODELO LOMAS;BELGRANO 55;588;939;941
2;3;70;COLEGIO COLINAS VERDES;PIROVANO 271;588;942;945
2;3;70;ESCUELA EP N°24/ES N°79;QUINTANA 266;589;946;955
2;3;70;ESCUELA EP N°28;BOULOGNE SUR MER 240;589;964;968
2;3;70;ESCUELA EP N°73/ES N°327;CAMPOS 145;589;969;981
2;3;70;ESCUELA EP N°30;MIGUEL CANE 1264;589;982;990
2;3;70;ESCUELA EP N°17/ES N°310;MEJICO Y BARILARI;589;993;1001
2;3;70;INSTITUTO SAN MIGUEL;BARILARI 3346;589;991;992
2;3;70;CTRO.EDUC.COMPLEMENTARIO N°803;MEXICO 163;589;956;963
2;3;70;INSTITUTO SAN JUAN DE LA CRUZ;PINTOS 1450;589;1002;1004
2;3;70;ESCUELA EP N°36/ES N°42;A.GALLARDO 170;590;1005;1015
2;3;70;ESCUELA EP N°40/ES N°44;PERITO MORENO 260;590;1035;1045
2;3;70;ESCUELA ES N°14;FRAY J.STA.MARIA DE ORO N°44 44;590;1022;1034
2;3;70;ESCUELA EP N°2/ES N°305;ALBARRACIN 911;590;1046;1057
2;3;70;ESCUELA EP N°45/ES N°350;ALLEMANDRI 1501;590;1058;1067
2;3;70;COLEGIO ECLESTON;ALMIRANTE BROWN 3342;590;1085;1088
2;3;70;ESCUELA EP N°69/ES N°57;B.DE IRIGOYEN 750;590;1089;1098
2;3;70;ESCUELA EP N°32/ES N°390;I.GOMEZ 502;590;1099;1107
2;3;70;ESCUELA EP N°47/ ES N°66;EL ZORZAL N° 2093;590;1068;1080
2;3;70;ESCUELA SOLES DE EDUC.ESPECIAL;MALVINAS ARGENTINAS 1154;590;1081;1084
2;3;70;COLEGIO TOMAS JEFFERSON (EP);TARIJA 1850;590;1016;1021
2;3;70;ESCUELA EP N°52;DE HEREDIA N°250;590A;1108;1117
2;3;70;ESCUELA EP N°61;AV EVA PERON N° 4687;590A;1122;1133
2;3;70;ESCUELA EP N°78;MOCTECZUMA 400;590A;1134;1145
2;3;70;COLEGIO SANTA MARIA GORETTI;ARMESTI 2969;590A;1146;1151
2;3;70;ESCUELA EP N°80/ES N°47;EL HORNERO N°4975;590A;1152;1160
2;3;70;ESCUELA EP N°56;EL TORDO 233;590A;1161;1172
2;3;70;ESCUELA EP N°50/ES N°28;EL TREBOL 3785;590A;1173;1180
2;3;70;ESCUELA EP N°54/ES N°54;LA MADRESELVA N°2250;590A;1181;1190
2;3;70;ESCUELA EP N°25/ESB N°382;EL ZORZAL 2793;590A;1191;1196
