province;section;town;name;address;borough;startBoard;endBoard
2;3;70;COLEGIO ASUNCION DE MARIA;LUIS AGOTE 33;590A;1197;1201
2;3;70;ESCUELA ES N°15;PIO COLLIVADINO N°267;590A;1202;1211
2;3;70;ESCUELA EST N°3;EL TORDO 459;590A;1212;1221
2;3;70;COLEGIO SANTA ROSA;ACHERAL 36;590A;1222;1230
2;3;70;ESCUELA ES N°75;LA CALANDRIA 4654;590A;1118;1121
2;3;70;COLEGIO TEMPERLEY;AV.FERNANDEZ 27;591;1231;1238
2;3;70;COLEGIO WILLIAMS SHAKESPEARE;LAVALLE 109;591;1239;1242
2;3;70;COLEGIO NTRA.SRA.DEL HUERTO;9 DE JULIO 82;591;1243;1250
2;3;70;ESCUELA EP N°3;AV.YRIGOYEN 10361;591;1251;1258
2;3;70;ESCUELA EP N°6/ES N°65;GARIBALDI 1298;591;1259;1266
2;3;70;COLEGIO SARMIENTO;M.MORENO E/BRANDSEN Y SUAREZ;591;1267;1269
2;3;70;ESCUELA EST N°2;LAVALLE 801;591;1270;1274
2;3;70;ESCUELA EP N°72/ES N°41;AV.YRIGOYEN 11518;592;1285;1290
2;3;70;COLEGIO SANTA INES;AV H YRIGOYEN 11660;592;1291;1295
2;3;70;INSTITUTO VICENTE PALLOTTI;ZAPIOLA 550;592;1280;1284
2;3;70;ESCUELA EP N°22/ES N°41 ANEXO;SANTA TERESA 90;592;1275;1279
2;3;70;ESCUELA EP N°4;A.ARGENTINA Y SANTA CATALINA;593;1296;1301
2;3;70;INSTITUTO EUSKAL-ECHEA;ANTARTIDA ARGENTINA 1910;593;1308;1317
2;3;70;ESCUELA EP N°34;DR MELBER 2050;593;1318;1325
2;3;70;ESCUELA EST N°4;ANTARTIDA ARGENTINA 2750;593;1326;1336
2;3;70;ESCUELA EP N°66/EM N°2 ANEXO;MERCEDES N°110;593;1337;1343
2;3;70;ESCUELA EP N°74;PAREJA Y SANTOS VEGA;593;1344;1349
2;3;70;ESCUELA ES N°2;ALAZAN Y STOS.VEGA;593;1302;1307
2;3;70;ESCUELA ES N°372/EP N°23;DR MELBER 2070;593;1350;1357
2;3;70;ESCUELA EP N°71/ES N°58;9 DE FEBRERO 390;593A;1358;1363
2;3;70;ESCUELA EP N°55;DE LA PEÑA 654;593A;1364;1368
2;3;70;ESCUELA EP N°42;ARAGON 950;593A;1369;1374
2;3;70;COLEGIO SAN FRANCISCO DE ASIS;MOLDES Y AGRELO;593A;1375;1381
2;3;70;COLEGIO LA MILAGROSA;CNEL.MOLDES 620;593A;1382;1386
2;3;70;COLEGIO PRIMARIO AGAPITO OTERO;FRIEDRICHS N°183;593A;1387;1390
2;3;72;ESCUELA EP N°16/ES N°9;BVARD.BME.BAVIO S/N°;604;5;8
2;3;72;ESCUELA ES N°6;CASTELLI ESQ. LIBERTAD;604;1;4
2;3;72;ESCUELA EP N°6/ES N°5;AV.MITRE E/BORZAMI Y TERRAROSA;605;9;11
2;3;72;ESCUELA ES N°1;GOENAGA ESQ.VIEDMA;606;12;17
2;3;72;ESCUELA EP N°12;CASTELLI 1290;606;18;23
2;3;72;INST.DE FORMAC.DOC.Y TEC.N°58;BRENAN Y J.D.PERON S/N°;606;24;29
2;3;72;ESC.RECONOCIDA SAGRADA FAMILIA(EP/ES);GOENAGA 775;606;36;41
2;3;72;ESCUELA EST N°1;BRENAN 1511;606;30;35
2;3;72;ESCUELA EP N°10;S/C S/N°;607;42;42
2;3;72;ESCUELA EP N°24;FLIA MONTES DE OCA S/N°;608;43;43
2;3;72;ESCUELA EP N°11/ES N°3;20 E/31 Y 33;609;44;45
2;3;72;ESCUELA EP N°26;RUTA 20 Y CAMINO RURAL;610;46;46
2;3;128;ESCUELA EP N°2/ES N°310;AV. CENTENARIO 339;304;1;10
2;3;128;ESCUELA EP N°8;106 N°39;304;15;24
2;3;128;ESCUELA EP N°7;SANTA ELENA 603;304;30;38
2;3;128;ESCUELA MEDIA N°2;CATAMARCA 223;304;41;50
2;3;128;JARDIN DE INFANTES N°913;LUIS TESTA 498;304;39;40
2;3;128;JARDIN DE INFANTES N°915;SANTA FE 304;304;25;26
2;3;128;JARDIN DE INFANTES N°912;FCO. BAÑO Y CATAMARCA S/N;304;11;14
2;3;128;JARDIN DE INFANTES N°903;L.N.ALEM 390;304;27;29
2;3;128;ESCUELA ESB N°4;E.PARADA E/97 Y AZURDUY;304;51;52
2;3;128;ESCUELA EP N°3;L.N.ALEM 1848;304A;53;64
2;3;128;ESCUELA EP N°11;117 N°455;304A;93;102
2;3;128;ESCUELA DE EDUC.ESPECIAL N°501;133 N°471;304A;103;108
2;3;128;ESCUELA ES N°1;EVA PERON 1403;304A;109;116
2;3;128;ESCUELA EST N°1;35 N° 1021;304A;86;92
2;3;128;COLEGIO MARTHA SALLOTTI(EP/ES);LEONOR C.VIVANO DE ALONSO 1881;304A;82;85
2;3;128;ESCUELA EP N°1;MARIA C.GONZALEZ DEL CORRAL 580;304A;72;81
2;3;128;ESCUELA EP N°13/ES N°8;126 N°2397;304A;117;122
2;3;128;ESCUELA ES N°311;NAVARRO 1789;304A;123;127
2;3;128;ESCUELA ES N°3;19 N°757;304A;65;71
2;3;128;ESCUELA EP N°6/ES N°302;38 BIS N°545;304B;128;136
2;3;128;ESCUELA EP N°10;GODOY CRUZ 800 Y R.DE ESCALADA;304B;137;146
2;3;128;ESCUELA EP N°9;MEXICO 2330;304B;150;156
2;3;128;JARDIN DE INFANTES N°914;PLACIDO BAJO 844;304B;157;160
2;3;128;ESCUELA ESB N°5;PARAMARIBO 199;304B;147;149
2;3;128;ESCUELA ESB N°6;R.DE ESCALADA Y GODOY CRUZ;304B;161;164
2;3;128;ESCUELA EP N°12;DISCEPOLO 4037;304C;165;169
2;3;128;ESCUELA ES N°12;FILIBERTO S/N;304C;170;174
2;3;131;ESCUELA EP N°1/ES N°5;RUTA 20-PARAJE LA VIRUTA;611;1;1
2;3;131;ESCUELA EP N°3;FRENTE ESTACION;612;2;2
2;3;131;ESCUELA EP N°6;27 N°1631;613;3;12
2;3;131;ESCUELA EP N°12/ES N°4;30 E/39 Y DIAG.49-B°LA MARCONI;613;13;19
2;3;131;ESCUELA ES N°2;31 Y CIRCUNV.12;613;20;23
2;3;131;ESCUELA EP N°4/ES N°1;11 E/ 6 Y 8;613A;24;26
2;3;131;ESCUELA EP N°8/ES N°3;RUTA 11 Y BALCARCE;613B;27;28
2;3;92;ESCUELA EP N°7/ES N°31;ALBERDI 130;783;1;9
2;3;92;COLEGIO NAZARETH;GRAL.CONESA 406;783;10;13
2;3;92;ESCUELA ES N°20;MITRE 364;783;14;21
2;3;92;ESCUELA EST N°4;VIDELA 226;783;29;35
2;3;92;ESCUELA INCORP.MANUEL BELGRANO;RIVADAVIA 460;783;36;45
2;3;92;COL.BRUZZONE/INS.N.S.GUADALUPE;SAN MARTIN Y SAAVEDRA N°260;783;46;50
2;3;92;COLEGIO E.HOLMBERG;SARMIENTO 679;783;51;54
2;3;92;INSTITUTO SAN JOSE;MITRE 460;783;22;28
2;3;92;ESCUELA EP N°79/SB N°76;MARINERO LOPEZ 575;783A;60;68
2;3;92;ESCUELA EDUC.ESPECIAL N°506;ALSINA N°1625;783A;69;74
2;3;92;ESCUELA EP N°39/ES N°86;MOZART N°950;783A;75;83
2;3;92;CTRO.EDUC.COMPLEMENTARIO N°801;OTAMENDI 1504;783A;55;59
2;3;92;ESCUELA EP N°10/ES N°27;HUMBERTO I N°887;783A;84;89
2;3;92;INSTITUTO SAN JORGE;GUIDO 800;783A;90;94
2;3;92;ESCUELA EP N°19/ES N°7;ORTIZ DE OCAMPO 335;784;101;111
2;3;92;ESCUELA EP N°9;MORENO 932;784;112;120
2;3;92;ESCUELA ES N°15;A.BOTTARO 1125;784;121;130
2;3;92;ESCUELA EP N°38/ES N°48;ECHEVERRIA 192;784;95;100
2;3;92;ESCUELA EP N°73/ESB N°71;AGRIGENTO E/CEVALLOS Y MONROE;784;154;158
2;3;92;ESCUELA EP N°28;HILARIO ASCASUBI N°475;784;137;145
2;3;92;ESCUELA ES N°33;PRINGLES 1621;784;146;149
2;3;92;COLEGIO PAPA EUGENIO PACELLI;JUAN CRUZ VARELA 271;784;150;153
2;3;92;ESCUELA ES N°7/EP N°19;MITRE 1019;784;131;136
2;3;92;ESCUELA EP N°1/ES N°7;RIVADAVIA 373;784;159;162
2;3;92;ESCUELA EP N°30/ES N°30;OTTO BEMBERG 293;785;163;171
2;3;92;ESCUELA EP N°17;ENTRE RIOS 580;785;179;188
2;3;92;ESCUELA EP N°22;RCA.DEL LIBANO N°426;785;189;194
2;3;92;ESCUELA EP N°16/ES N°37;R.LOPEZ 533;785;195;203
2;3;92;ESCUELA EP N°83;URQUIZA 1197;785;245;254
2;3;92;ESCUELA EP N°13/ESB N°35;12 DE OCTUBRE 758;785;210;219
2;3;92;TALLER DIVINA PROVIDENCIA;SAENZ PEÑA 1407;785;220;223
2;3;92;ESCUELA ES N°3;CORRIENTES 587;785;224;229
2;3;92;ESCUELA EP N°12/ES N°49;F.AMOEDO 1256;785;236;244
2;3;92;INSTITUTO N.S.DE FATIMA(EP/ES);CONDARCO 2489;785;255;258
2;3;92;ESCUELA EP N°58;CONDARCO 2711;785;264;270
2;3;92;COLEGIO SAN FELIPE BENIZI;SAENZ PEÑA 1446;785;230;235
2;3;92;INSTITUTO MODELO JEAN PIAGET;BERUTI 1355;785;204;209
2;3;92;INSTITUTO SAN MARCO;PTE.PERON 1033;785;259;261
2;3;92;ESCUELA EP N°36;RCA.DEL LIBANO 1532;785;172;178
2;3;92;INSTITUTO ENRICO FERMI;LA RIOJA 397;785;262;263
2;3;92;ESCUELA EST N°6;AV.CALCHAQUI 1894;785A;280;289
2;3;92;ESCUELA EP N°81/ES N°25;ENTRE RIOS 2812;785A;302;311
2;3;92;ESCUELA EP N°26/ES N°81;J.V.GONZALEZ 751;785A;312;319
2;3;92;ESCUELA EP N°3/ES N°28;AV.LA PLATA 1751;785A;320;327
2;3;92;ESCUELA ES N°16;AV.CALCHAQUI 840;785A;271;279
2;3;92;ESCUELA SECUND.MIGUEL CANE;MIGUEL CANE Y LAPRIDA;785A;290;301
2;3;92;INST.EDUC.DR.ALEXANDER FLEMING;ESTANISLAO DEL CAMPO 1825;785A;328;332
2;3;92;ESCUELA EP N°62/ES N°31;LA RIOJA 1637;785B;333;343
2;3;92;INSTITUTO SAGRADA FAMILIA;PELLEGRINI 3106;785B;344;352
2;3;92;ESCUELA SAN CLEMENTE;SAN MAURO CASTELVERDE 4044;785B;353;359
2;3;92;ESCUELA EP N°27/ESB N°41;SAN LUIS 4016-B°LA PRIMAVERA;785B;360;367
2;3;92;INST.N.S.DEL PERPETUO SOCORRO;AV.CALCHAQUI 4949;785B;368;377
2;3;92;ESCUELA EP N°71/ES N°25;339 DR. LUIS AGOTE N°3550;785B;384;395
2;3;92;COLEGIO NTRA.SRA.DE LOURDES;AV.CALCHAQUI 1371;785B;415;419
2;3;92;ESCUELA EP N°8/ES N°32;381 N°2323;785B;404;414
2;3;92;ESCUELA EP N°75;DR. AUYERO (395) N°2409;785B;420;428
2;3;92;ESCUELA EP N°37;RCA.DEL LIBANO 5070;785B;435;441
2;3;92;INSTITUTO CRISTO REY;389 N°1964;785B;378;383
2;3;92;ESCUELA EP N°41/ES N°51;387 N°2831;785B;396;403
2;3;92;ESCUELA EP N°56;ANIBAL TROILO N°1253;785B;429;434
2;3;92;COLEGIO SANTO DOMINGO;344 N°3202;785B;444;451
2;3;92;JARDIN DE INFANTES N°941;SAN LUIS 3998;785B;452;454
2;3;92;JARDIN DE INFANTES N°954;CATAMARCA 4749;785B;442;443
2;3;92;ESCUELA EP N°31/ES N°84;DARDO ROCHA 1343;786;459;465
2;3;92;ESCUELA EP N°42;LOS ANDES 175;786;479;489
2;3;92;ESCUELA EP N°46/ES N°8;CHICLANA 1019;786;490;497
2;3;92;ESCUELA MODELO M.ACOSTA;A.ALVAREZ 64;786;498;499
2;3;92;COLEGIO JUAN XXIII;MAIPU 1056;786;500;503
2;3;92;INSTITUTO BENITO GONZALEZ;MISIONES 1024;786;504;506
2;3;92;ESCUELA ES N°1;LOS ANDES 173;786;466;478
2;3;92;JARDIN DE INFANTES N°911;RIVADAVIA 248;786;455;458
2;3;92;ESCUELA EP N°61;CASEROS 1586;786;507;510
2;3;92;ESCUELA EP N°15;167 Y CERRITO;786A;511;520
2;3;92;ESCUELA ES N°6;ALEM 1545 BIS;786A;521;533
2;3;92;ESCUELA EP N°48;ALEM 1545;786A;534;545
2;3;92;ESCUELA EP N°78/ES N°23;CHACO 1540;786A;546;553
2;3;92;JARDIN DE INFANTES N°943;FORMOSA 1555;786A;554;555
2;3;92;ESCUELA EP N°24/ES N°29;CRAMER 721;787;556;564
2;3;92;ESCUELA EP N°47/ES N°4;J.LOPEZ 342;787;565;573
2;3;92;ESCUELA EST N°2;ESPORA N°101;787;574;584
2;3;92;COLEGIO ALMAFUERTE;ESTRADA 20;787;591;593
2;3;92;INST.SUP.FORMAC.DOCENTE N°24;CRAMER 471;787;585;590
2;3;92;INST.SUP.FORMAC.DOCENTE N°24;CRAMER 471;787;594;597
2;3;92;ESCUELA EP N°6/ESB N°30;LUIS M.DRAGO 375;787A;598;607
2;3;92;ESCUELA EP N°18/ES N°38;AVELLANEDA 177;787A;613;622
2;3;92;ESCUELA EP N°23;AV.SAN MARTIN 38;787A;623;632
2;3;92;ESCUELA EP N°82/ES N°77;YAPEYU 555;787A;633;643
2;3;92;INSTITUTO MARIA AUXILIADORA;CNEL.PRINGLES 604;787A;644;646
2;3;92;ESCUELA EP N°21;DARDO ROCHA N°802;787A;647;656
2;3;92;ESCUELA EP N°20/ES N°8;ZAPIOLA 1170;787A;661;671
2;3;92;COLEGIO DEL ALTO SOL;COMODORO RIVADAVIA 188;787A;608;612
2;3;92;ESCUELA ES N°21;AV.SAN MARTIN 32;787A;657;660
2;3;92;ESCUELA EP N°65;LOS ANDES 4325;788;672;682
2;3;92;ESCUELA EP N°63/ES N°36;187 N°609;788;685;693
2;3;92;ESCUELA ES N°13;LA PAMPA 4324;788;694;705
2;3;92;ESCUELA EP N°60/ESB N°61;190 N°988;788;706;712
2;3;92;ESCUELA EP N°33;CABO SESSA 1101;788;713;724
2;3;92;SOCIEDAD DE FOMENTO 25 DE MAYO;CISTERNA 3441;788;725;728
2;3;92;ESCUELA EP N°72/ES N°70;BOEDO 1253;788;729;740
2;3;92;ESCUELA EP N°70/ES N°32;AV.DONATO ALVAREZ 190;788;741;749
2;3;92;CENTRO FORMACION PROFES.N°403;174 N°1909;788;683;684
2;3;92;ESCUELA EST N°8;175 BIS E/PILCOMAYO Y PAMPA;788;750;758
2;3;92;CENTRO INTEG.COMUNIT.STA.MARIA;PAMPA Y 173;788;759;763
2;3;92;ESCUELA EP N°53;844 N°2288;788A;764;775
2;3;92;ESCUELA EP N°64/ES N°65;AV.PROVINCIAL Y 848;788A;776;785
2;3;92;ESCUELA EP N°4;827 N°2525;788A;786;797
2;3;92;INSTITUTO JOSE MANUEL ESTRADA;892 N°4051 E/840 Y 841;788A;810;820
2;3;92;ESCUELA ES N°2;844 N°2257 E/893 Y 894;788A;821;828
2;3;92;ESCUELA EP N°11;895 E/835 Y 836;788A;844;853
2;3;92;ESCUELA EP N°32/ES N°26;844 N°2270 E/893 Y 894;788A;860;865
2;3;92;ESCUELA EP N°57/ES N°18;865 N°2737;788A;883;887
2;3;92;ESCUELA EP N°50;826 N°2540;788A;898;906
2;3;92;ESCUELA EP N°59;898 N°6351;788A;829;836
2;3;92;INSTITUTO JOSE HERNANDEZ;DONATO ALVAREZ N°2338;788A;837;843
2;3;92;INSTITUTO ALFONSINA STORNI;851 N°2251 E/893 Y 894;788A;888;897
2;3;92;ESCUELA EM N°10;899 Y AV. MONTEVERDE N°5838;788A;854;859
2;3;92;ESCUELA EST N°3;844 N°2135;788A;866;878
2;3;92;INSTITUTO SAN JUAN BAUTISTA;835 N°1789 ESQ.888;788A;879;882
2;3;92;ESCUELA ES N°37;835 N°2450;788A;798;809
2;3;92;ESCUELA ESB N°19;898 N°6355;788A;907;910
2;3;92;ESCUELA EP N°45/ES N°54;846 N°1202;788B;982;986
2;3;92;ESCUELA EP N°51/ES N°57;874 N°4983 E/850 Y 852;788B;921;934
2;3;92;ESCUELA EP N°43/ES N°24;880 N°1254;788B;935;946
2;3;92;COLEGIO SAN JOSE OBRERO;873 N°4518 E/844 Y 846;788B;947;955
2;3;92;ESCUELA EP N°40/ES N°23;839 N°546 E/876 Y 877;788B;958;969
2;3;92;ESCUELA EP N°86/ES N°79;849 ESQ.883 N°1250;788B;970;981
2;3;92;INSTITUTO SAN GABRIEL;877 N°4728;788B;956;957
2;3;92;ESCUELA EP N°68/ES N°67;819 N°920;788B;911;920
2;3;92;INSTITUTO TAP QUI;875 N°4464;788B;987;989
2;3;92;JARDIN DE INFANTES N°961;817 E/877 Y 878 N°732;788B;990;992
2;3;92;ESCUELA EP N°25/ES N°11;802 Y 897;788C;993;1007
2;3;92;COLEGIO MADRE TERESA;SANTA FE 1865 E/888 Y 889;788C;1017;1026
2;3;92;ESCUELA EP N°2/ES N°2;806 N°2374 E/893 Y 894;788C;1027;1041
2;3;92;ESCUELA EP N°77/ES N°75;820 ESQ. 893 N°2300;788C;1075;1083
2;3;92;ESCUELA EP N°76/ES N°74;809 N°1890 Y 889;788C;1054;1064
2;3;92;INSTITUTO MALVINAS ARGENTINAS;816 N°2409;788C;1065;1074
2;3;92;ESCUELA ES N°9;810 N°1828;788C;1042;1053
2;3;92;ESCUELA EP N°87;889 N°1881;788C;1008;1016
2;3;92;ESCUELA EP N°14;CARBONARI 379;791;1084;1095
2;3;92;JARDIN DE INFANTES N°920;SALTA 1359;791;1096;1098
2;3;92;ESCUELA EP N°67;EMILIO ZOLA N°4799;791;1099;1104
2;3;92;ESCUELA EP N°5;MENDOZA 167;791;1105;1110
2;3;92;ESCUELA ES N°5;RIO SALADO 5150;791;1128;1134
2;3;92;ESCUELA EP N°49/ES N°56;RIO DESAGUADERO 5180;791;1111;1118
2;3;92;INSTITUTO Y JARD. J.V.GONZALEZ;LA GUARDA 234;791;1119;1123
2;3;92;INST.ENS.PRIVADA J.B.ALBERDI;LAVALLE 5056;791;1124;1127
2;3;92;ESCUELA ES N°6;BROWN 5233;791;1135;1139
2;3;92;JARDIN DE INFANTES N°938;MENDOZA 332;791;1140;1141
2;3;92;ESCUELA EP N°44/ES N°53;PANAMA 420;791A;1142;1148
2;3;92;ESCUELA EP N°69/ES N°68;LARREA 3922;791A;1151;1160
2;3;92;COLEGIO S.T.DEL NIÑO JESUS(EP);AV.SAN MARTIN 5455;791A;1161;1172
2;3;92;ESCUELA EP N°52;MINUTO 4703;791A;1173;1184
2;3;92;ESCUELA EP N°74/ES N°72;V.LOPEZ 3980;791A;1191;1201
2;3;92;INSTITUTO ESTEBAN ECHEVERRIA;BRASIL 1450;791A;1185;1190
2;3;92;COLEGIO S.T.DEL NIÑO JESUS(ES);DOMINGO SOBRAL 213;791A;1202;1209
2;3;92;ESCUELA EST N°1;ANDRADE 800;791A;1210;1216
2;3;92;ESCUELA ESB N°17;ECUADOR 938;791A;1217;1221
2;3;92;ESC.SEC.TECN.U.DE QUILMES;RCA.DE FRANCIA 1714 Y DR.KENNY;791A;1149;1150
2;3;92;ESCUELA EP N°55/ES N°59;J.B.JUSTO 3402;791B;1222;1231
2;3;92;INSTITUTO CONSTANCIO C.VIGIL;J.B. JUSTO 3761;791B;1238;1248
2;3;92;ESCUELA EP N°85/ESB N°78;CONDARCO 5350;791B;1249;1261
2;3;92;ESCUELA EP N°66/ES N°21;J.B.JUSTO 4851;791B;1262;1275
2;3;92;ESCUELA EP N°34/ES N°45;NICARAGUA 2200;791B;1280;1289
2;3;92;ESCUELA EP N°54/ES N°22;BRASIL Y E.DEL CAMPO;791B;1290;1299
2;3;92;ESCUELA EP N°35;CRAVIOTTO N°2630;791B;1232;1237
2;3;92;INSTITUTO BLAS PASCAL;AV.CALCHAQUI 4948;791B;1276;1279
2;3;109;ESCUELA EP N°1;SAN MARTIN 101;924;1;14
2;3;109;ESCUELA ES N°1;25 DE MAYO 379;924;27;31
2;3;109;ESCUELA EP N°29/ES N°307;DIRECTORIO Y PTE ILIA;924;32;41
2;3;109;INSTITUTO SAN JOSE;ALTE.BROWN Y 9 DE JULIO;924;42;46
2;3;109;ESCUELA EP N°6;ESPAÑA 115;924;47;54
2;3;109;ESCUELA EP N°22;SANTA FE 117;924;55;60
2;3;109;ESCUELA EP N°16;GUERRIERI 33;924;61;66
2;3;109;ESCUELA EST N°2;QUINTANA 154;924;15;26
2;3;109;ESCUELA EP N°9;URQUIZA 164;925;67;77
2;3;109;ESCUELA EP N°12/ES N°301;ESMERALDA 105;925;78;86
2;3;109;ESCUELA ES N°4;MITRE 400;925;95;103
2;3;109;ESCUELA EP N°15;S. ARCURI E/ VIDAL Y PALACIOS N° 102;925;107;114
2;3;109;COLEGIO MONSEÑOR A.SCHELL;SAN VICENTE Y SEGUI S/N°;925;115;116
2;3;109;ESCUELA EP N°25;BOMPLAND 462;925;117;122
2;3;109;ESCUELA EP N°23/ES N°301 ANEXO;ASCASUBI 218;925;123;128
2;3;109;ESCUELA EP N°26;ISABEL LA CATOLICA N°792;925;87;94
2;3;109;ESCUELA EP N°27;BUENOS AIRES 1310;925;129;134
2;3;109;ESCUELA ES N°7;C.LORENZINI 1050;925;135;138
2;3;109;ESCUELA ES N°5;LIBERTAD 283;925;139;145
2;3;109;ESCUELA ES N°12/ES N°312;BONPLAND 446;925;104;106
2;3;109;ESCUELA EP N°4;BELGRANO 32;926;146;152
2;3;109;ESCUELA EP N°7;RUTA 16 PASAJE SAMBOROMBON;927;153;153